Figure,Time (s),RBM10,NS5,ccpCF V-R,ccpCF R-V,,Figure,Category,Value,Condition
Fig 6b,0.003261795,0.350833071,1,0.032259634,-0.722706735,,Fig 6c,Entry,0.11,RBM10(+NS5)
Fig 6b,0.003372581,0.385099025,0.907302955,0.115463215,-0.724650625,,Fig 6c,Entry,0.011964087,RBM10(+NS5)
Fig 6b,0.00348713,0.423766111,0.812953249,0.199737252,-0.712882211,,Fig 6c,Entry,0.03,RBM10(+NS5)
Fig 6b,0.00360557,0.465891229,0.719335318,0.283719346,-0.686718504,,Fig 6c,Entry,0.053592289,RBM10(+NS5)
Fig 6b,0.003728032,0.508330714,0.628702044,0.366095757,-0.645476516,,Fig 6c,Entry,0.01,RBM10(+NS5)
Fig 6b,0.003854654,0.549827098,0.543207643,0.44579603,-0.589051172,,Fig 6c,Entry,0.08,RBM10(+NS5)
Fig 6b,0.003985577,0.589437284,0.464669221,0.52155508,-0.517915309,,Fig 6c,Entry,0.460876858,RBM10(+NS5)
Fig 6b,0.004120946,0.625903804,0.394690105,0.592545738,-0.433067143,,Fig 6c,Entry,0.1,RBM10(+NS5)
Fig 6b,0.004260914,0.660169758,0.334561181,0.65798949,-0.335662499,,Fig 6c,Entry,0.060287851,RBM10(+NS5)
Fig 6b,0.004405635,0.690663313,0.285228002,0.717302452,-0.227750341,,Fig 6c,Entry,0.056,RBM10(+NS5)
Fig 6b,0.004555271,0.718641936,0.247134564,0.770241339,-0.111169486,,Fig 6c,Entry,0.22885617,RBM10(+NS5)
Fig 6b,0.00470999,0.744105627,0.220363092,0.816611522,0.011295576,,Fig 6c,Entry,0.036,RBM10(+NS5)
Fig 6b,0.004869964,0.767997485,0.204617586,0.856607629,0.137017968,,Fig 6c,Entry,0.046055969,RBM10(+NS5)
Fig 6b,0.005035372,0.790946243,0.199232047,0.890570261,0.26316066,,Fig 6c,Entry,0.081774446,RBM10(+NS5)
Fig 6b,0.005206397,0.814523735,0.203219812,0.918742701,0.386781549,,Fig 6c,Entry,0.515386343,RBM10(+NS5)
Fig 6b,0.005383232,0.838415593,0.215347552,0.941757493,0.505043606,,Fig 6c,Entry,0.011833863,RBM10(+NS5)
Fig 6b,0.005566072,0.862621817,0.234176383,0.960101207,0.615319954,,Fig 6c,Entry,0.041664735,RBM10(+NS5)
Fig 6b,0.005755123,0.887771141,0.258185197,0.974406384,0.715141326,,Fig 6c,Entry,0.207035744,RBM10(+NS5)
Fig 6b,0.005950595,0.912920465,0.285754222,0.985110938,0.802248608,,Fig 6c,Entry,0.029833965,RBM10(+NS5)
Fig 6b,0.006152706,0.937441056,0.315271908,0.992750097,0.874960597,,Fig 6c,Entry,0.06,RBM10(+NS5)
Fig 6b,0.006361681,0.959132348,0.345167815,0.997664461,0.931806241,,Fig 6c,Entry,0.06,RBM10(+NS5)
Fig 6b,0.006577755,0.978623075,0.374003059,1,0.971892403,,Fig 6c,Entry,0.024,RBM10(+NS5)
Fig 6b,0.006801167,0.992769569,0.400527865,0.999951343,0.994588631,,Fig 6c,Entry,0.12,RBM10(+NS5)
Fig 6b,0.007032167,1,0.423607571,0.997323861,1,,Fig 6c,Entry,0.04,RBM10(+NS5)
Fig 6b,0.007271014,1,0.442436401,0.99187427,0.988336661,,Fig 6c,Entry,0.069534507,RBM10(+NS5)
Fig 6b,0.007517972,0.98994027,0.456290803,0.983553912,0.960544289,,Fig 6c,Exit,0.11,RBM10(+NS5)
Fig 6b,0.007773319,0.970135178,0.46470211,0.971827559,0.917516024,,Fig 6c,Exit,0.022099613,RBM10(+NS5)
Fig 6b,0.008037338,0.939327256,0.467448323,0.956305956,0.86088053,,Fig 6c,Exit,0.135074915,RBM10(+NS5)
Fig 6b,0.008310325,0.897202138,0.464389666,0.936745815,0.792424083,,Fig 6c,Exit,0.074844511,RBM10(+NS5)
Fig 6b,0.008592584,0.844074191,0.455739915,0.912660568,0.713670274,,Fig 6c,Exit,0.023498231,RBM10(+NS5)
Fig 6b,0.00888443,0.78120088,0.441729292,0.883758272,0.626983293,,Fig 6c,Exit,0.04,RBM10(+NS5)
Fig 6b,0.009186188,0.708896573,0.422752463,0.849990269,0.534254492,,Fig 6c,Exit,0.018383709,RBM10(+NS5)
Fig 6b,0.009498195,0.629676202,0.399286313,0.811210588,0.437480298,,Fig 6c,Exit,0.112362961,RBM10(+NS5)
Fig 6b,0.009820799,0.545425967,0.371972176,0.767711172,0.338814753,,Fig 6c,Exit,0.644527323,RBM10(+NS5)
Fig 6b,0.010154361,0.458346432,0.341467827,0.719686649,0.240201744,,Fig 6c,Exit,0.015816175,RBM10(+NS5)
Fig 6b,0.010499252,0.370952531,0.308521485,0.667623589,0.1432174,,Fig 6c,Exit,0.196099372,RBM10(+NS5)
Fig 6b,0.010855858,0.285759195,0.273930703,0.612154535,0.049595461,,Fig 6c,Exit,0.2,RBM10(+NS5)
Fig 6b,0.011224575,0.205281358,0.238460147,0.553863371,-0.039193023,,Fig 6c,Exit,0.02881104,RBM10(+NS5)
Fig 6b,0.011605816,0.132033952,0.202940258,0.493771896,-0.121992224,,Fig 6c,Exit,0.019982131,RBM10(+NS5)
Fig 6b,0.012000005,0.067274442,0.168127477,0.432804593,-0.19780393,,Fig 6c,Exit,0.012582793,RBM10(+NS5)
Fig 6b,0.012407583,0.013517762,0.134811136,0.371739977,-0.265629925,,Fig 6c,Exit,0.118173655,RBM10(+NS5)
Fig 6b,0.012829005,-0.027664257,0.103665455,0.311697158,-0.325049911,,Fig 6c,Exit,0.044543071,RBM10(+NS5)
Fig 6b,0.01326474,-0.056900346,0.075323543,0.253746594,-0.375485972,,Fig 6c,Exit,0.029708738,RBM10(+NS5)
Fig 6b,0.013715274,-0.072618673,0.050319843,0.198472168,-0.41672796,,Fig 6c,Exit,0.098,RBM10(+NS5)
Fig 6b,0.014181111,-0.075447972,0.029065465,0.146992993,-0.448775875,,Fig 6c,Exit,0.056275648,RBM10(+NS5)
Fig 6b,0.01466277,-0.066331342,0.011839963,0.099649669,-0.471629715,,Fig 6c,Exit,0.033778027,RBM10(+NS5)
Fig 6b,0.015160788,-0.046211883,-0.001134663,0.057172051,-0.48555217,,Fig 6c,Exit,0.032,RBM10(+NS5)
Fig 6b,0.015675722,-0.015403961,-0.009866636,0.01990074,-0.491016076,,Fig 6c,Exit,0.048,RBM10(+NS5)
Fig 6b,0.016208145,0.022320025,-0.014364178,-0.011872324,-0.488441736,,Fig 6c,Exit,0.035,RBM10(+NS5)
Fig 6b,0.016758652,0.066960075,-0.014865732,-0.038098482,-0.478617211,,Fig 6c,Exit,0.29,RBM10(+NS5)
Fig 6b,0.017327857,0.115686891,-0.011733075,-0.058777735,-0.462278029,,Fig 6c,Exit,0.599661523,RBM10(+NS5)
Fig 6b,0.017916394,0.166614272,-0.00535265,-0.074153367,-0.440422402,,Fig 6c,Exit,0.017694931,RBM10(+NS5)
Fig 6b,0.018524921,0.21785602,0.003880877,-0.084371351,-0.41394347,,Fig 6c,Entry,0.090539001,NS5
Fig 6b,0.019154117,0.267525935,0.01530973,-0.089723628,-0.383786908,,Fig 6c,Entry,0.09,NS5
Fig 6b,0.019804683,0.313737818,0.028440578,-0.090891397,-0.351056005,,Fig 6c,Entry,0.13,NS5
Fig 6b,0.020477346,0.35554857,0.042681423,-0.087971974,-0.316748976,,Fig 6c,Entry,0.038585816,NS5
Fig 6b,0.021172855,0.391386356,0.057522488,-0.081646555,-0.281811495,,Fig 6c,Entry,0.026772035,NS5
Fig 6b,0.021891988,0.420308079,0.072421108,-0.072353056,-0.247294315,,Fig 6c,Entry,0.012888098,NS5
Fig 6b,0.022635545,0.442313738,0.086851063,-0.060480732,-0.214038037,,Fig 6c,Entry,0.012888098,NS5
Fig 6b,0.023404358,0.457088966,0.100458799,-0.046710782,-0.182673111,,Fig 6c,Entry,0.009312816,NS5
Fig 6b,0.024199283,0.464319396,0.11289076,-0.03133515,-0.153777451,,Fig 6c,Entry,0.007601313,NS5
Fig 6b,0.025021207,0.464633763,0.123842726,-0.014840405,-0.127771357,,Fig 6c,Entry,0.011409678,NS5
Fig 6b,0.025871048,0.457717699,0.133109141,0.002140911,-0.104917516,,Fig 6c,Entry,0.008244524,NS5
Fig 6b,0.026749754,0.444514304,0.140583118,0.019219541,-0.085268467,,Fig 6c,Entry,0.122275639,NS5
Fig 6b,0.027658304,0.425337944,0.146239989,0.035860257,-0.068824209,,Fig 6c,Entry,0.01,NS5
Fig 6b,0.028597714,0.40113172,0.1500222,0.051625146,-0.05542713,,Fig 6c,Entry,0.047,NS5
Fig 6b,0.02956903,0.37189563,0.151913305,0.066076294,-0.04465693,,Fig 6c,Entry,0.08,NS5
Fig 6b,0.030573337,0.339201509,0.152003749,0.078775788,-0.036145844,,Fig 6c,Entry,0.663105108,NS5
Fig 6b,0.031611755,0.303363722,0.150334643,0.089334371,-0.029263423,,Fig 6c,Entry,0.056,NS5
Fig 6b,0.032685443,0.26438227,0.147037543,0.097411444,-0.023799517,,Fig 6c,Entry,0.07,NS5
Fig 6b,0.033795598,0.221942785,0.142219335,0.102666407,-0.019123673,,Fig 6c,Entry,0.037231797,NS5
Fig 6b,0.03494346,0.177931468,0.135863577,0.104953289,-0.014763056,,Fig 6c,Entry,0.039588086,NS5
Fig 6b,0.036130308,0.131405218,0.128118268,0.104320747,-0.010454975,,Fig 6c,Entry,0.016260433,NS5
Fig 6b,0.037357468,0.083621503,0.118983408,0.100671467,-0.005726595,,Fig 6c,Entry,0.057209423,NS5
Fig 6b,0.038626308,0.033637221,0.108483662,0.094248735,-0.000472838,,Fig 6c,Entry,0.011530208,NS5
Fig 6b,0.039938244,-0.016975794,0.096619033,0.085149864,0.005568982,,Fig 6c,Entry,0.09,NS5
Fig 6b,0.041294739,-0.069475008,0.083331963,0.073861425,0.011978565,,Fig 6c,Entry,0.220688032,NS5
Fig 6b,0.042697308,-0.123231688,0.068638898,0.060724017,0.018913523,,Fig 6c,Entry,0.05,NS5
Fig 6b,0.044147514,-0.178560201,0.052498726,0.046175555,0.025901019,,Fig 6c,Entry,0.339103562,NS5
Fig 6b,0.045646977,-0.233888714,0.034804558,0.030605294,0.032625827,,Fig 6c,Entry,0.037232,NS5
Fig 6b,0.047197368,-0.291103427,0.015638618,0.014743091,0.03861511,,Fig 6c,Entry,0.039588,NS5
Fig 6b,0.048800419,-0.348003772,-0.005048429,-0.001021798,0.043448566,,Fig 6c,Entry,0.01626,NS5
Fig 6b,0.050457917,-0.405532851,-0.027215471,-0.016300117,0.046338132,,Fig 6c,Entry,0.05,NS5
Fig 6b,0.052171711,-0.463376297,-0.050796731,-0.03050798,0.046916045,,Fig 6c,Entry,0.01153,NS5
Fig 6b,0.053943714,-0.521534109,-0.075652431,-0.043402102,0.044604392,,Fig 6c,Entry,0.1,NS5
Fig 6b,0.055775903,-0.579063188,-0.10158524,-0.054593227,0.039087948,,Fig 6c,Entry,0.07,NS5
Fig 6b,0.057670322,-0.635649167,-0.128356712,-0.063838069,0.029841337,,Fig 6c,Entry,0.017,NS5
Fig 6b,0.059629084,-0.691292047,-0.155646182,-0.071039315,0.016706945,,Fig 6c,Entry,0.222,NS5
Fig 6b,0.061654375,-0.74473436,-0.183042542,-0.076050993,-0.000525376,,Fig 6c,Entry,0.05,NS5
Fig 6b,0.063748456,-0.796290475,-0.210241568,-0.078921759,-0.021698014,,Fig 6c,Entry,0.339,NS5
Fig 6b,0.065913661,-0.844388557,-0.236791041,-0.07940833,-0.046495744,,Fig 6c,Entry,0.03723,NS5
Fig 6b,0.068152407,-0.888399874,-0.262140073,-0.077656676,-0.074813492,,Fig 6c,Entry,0.03859,NS5
Fig 6b,0.070467191,-0.926438227,-0.285795333,-0.073520825,-0.105968267,,Fig 6c,Entry,0.01626,NS5
Fig 6b,0.072860597,-0.959446715,-0.307304599,-0.067098093,-0.139277083,,Fig 6c,Entry,0.05,NS5
Fig 6b,0.075335295,-0.984910406,-0.326166319,-0.058437135,-0.173741725,,Fig 6c,Entry,0.01153,NS5
Fig 6b,0.077894045,-1.002514932,-0.341961158,-0.047294667,-0.208836818,,Fig 6c,Entry,0.1,NS5
Fig 6b,0.080539702,-1.010374096,-0.354228676,-0.033865317,-0.243406536,,Fig 6c,Entry,0.07,NS5
Fig 6b,0.083275219,-1.00911663,-0.362681094,-0.017954457,-0.276452664,,Fig 6c,Entry,0.017,NS5
Fig 6b,0.086103648,-0.996856334,-0.36704708,0.000340599,-0.307082064,,Fig 6c,Entry,0.339,NS5
Fig 6b,0.089028143,-0.972964477,-0.367088191,0.021165823,-0.33434906,,Fig 6c,Exit,0.17,NS5
Fig 6b,0.092051968,-0.939327256,-0.362639983,0.044375243,-0.357360513,,Fig 6c,Exit,0.010100851,NS5
Fig 6b,0.095178497,-0.895001572,-0.353694233,0.070017517,-0.375275822,,Fig 6c,Exit,0.010955568,NS5
Fig 6b,0.098411218,-0.840616158,-0.340292052,0.097898015,-0.38762215,,Fig 6c,Exit,0.065422609,NS5
Fig 6b,0.101753738,-0.778057215,-0.322597885,0.128260023,-0.393821582,,Fig 6c,Exit,0.062818766,NS5
Fig 6b,0.105209786,-0.70826784,-0.300858397,0.160762943,-0.393611432,,Fig 6c,Exit,0.057917852,NS5
Fig 6b,0.108783218,-0.632819868,-0.275534032,0.195358116,-0.387044237,,Fig 6c,Exit,0.017126087,NS5
Fig 6b,0.112478021,-0.55517133,-0.246978343,0.231753601,-0.374014921,,Fig 6c,Exit,0.017126087,NS5
Fig 6b,0.116298318,-0.475322226,-0.21575044,0.269803425,-0.354943785,,Fig 6c,Exit,0.029037442,NS5
Fig 6b,0.12024837,-0.397359321,-0.182434099,0.309166991,-0.33025113,,Fig 6c,Exit,0.182208342,NS5
